,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
4910,103.0,274.1535554380694,10,0.013657150817832352,37.95537945739878,1.0,0.019111270566818526,81.01421491916273,1.0,0.6636942761779743,30.26454393572021,10,0.1935470912928011,272.6068047777885,1.5,0.15209724672334834,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910,Policy 0,dikesnet
4911,94.0,70.11546780322269,10,0.917269721140377,59.452968820303695,1.5,0.8718866723723966,277.07070749543027,10,0.293589633336173,127.21644466626765,1.5,0.08571701680282474,197.18631189792524,1.5,0.023042295449963786,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4911,Policy 0,dikesnet
4912,6.0,176.3299997590217,1.0,0.14340611409635734,199.18352961409374,1.0,0.7959239883913337,217.06809933873836,10,0.19472603851846154,311.60696353828564,10,0.0819081536237637,195.6945627308552,10,0.6693486506121723,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912,Policy 0,dikesnet
4913,58.0,159.14580519916083,1.5,0.21005400693857842,250.68418477068968,1.5,0.8542435951782644,240.50847797732553,1.0,0.1551359204311899,165.416504788062,10,0.5935124994193679,167.59400243588405,1.5,0.7382989099887521,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913,Policy 0,dikesnet
4914,128.0,289.5691769782369,1.0,0.4626288787177711,180.45908464213716,1.5,0.45100341891908524,115.04068610737289,1.5,0.3328316208558282,34.93402960049718,1.0,0.25666418386836604,43.40186807403807,1.5,0.29227233794338225,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914,Policy 0,dikesnet
4915,6.0,252.38827317623833,10,0.7506345661423983,136.9522994842614,1.5,0.009913598574339561,74.6876316469445,10,0.6975395883338201,109.93414187336242,1.5,0.7749099409586283,222.91182243601787,1.0,0.709845055328399,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4915,Policy 0,dikesnet
4916,20.0,343.2898335934038,1.0,0.7203312068941347,253.51117029515308,1.0,0.7708616304495829,47.21166857742702,1.0,0.8050193360804492,155.77067194242682,10,0.8832546459083619,249.22572731184317,1.5,0.8985129715810088,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916,Policy 0,dikesnet
4917,109.0,70.59252223720904,1.5,0.002838583016862956,85.15659546970303,1.0,0.47636287305500213,81.72740168016425,10,0.8008721737421913,146.71865991228557,10,0.24653664607000964,183.81599870558415,1.5,0.1632675072731389,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917,Policy 0,dikesnet
4918,101.0,200.70999767540587,1.0,0.22486779861885678,99.07342858412485,1.5,0.2690924053895054,183.251480779675,1.5,0.023375171072239152,277.2652561589645,1.0,0.6880281093570312,153.4914625426938,10,0.19624417486724752,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918,Policy 0,dikesnet
4919,36.0,191.95343914667365,1.0,0.3265657247652573,311.3965152716657,1.5,0.5357380796331561,246.97676266196393,1.5,0.8533134776589721,266.6111801349052,10,0.3260998224901244,258.2609465435442,1.0,0.6863386662995915,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4919,Policy 0,dikesnet
4920,18.0,310.31807947129073,1.0,0.7539456761212431,178.0228734111174,10,0.881497942748845,79.15467952386982,10,0.4312319228995805,135.51876933975663,1.0,0.23180578435951177,85.05516331346398,1.5,0.2848946717503702,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4920,Policy 0,dikesnet
4921,15.0,105.51571053371137,1.0,0.26538468206653976,284.8516516990742,10,0.46246927892478507,74.89338744052446,1.5,0.9151107128835775,298.3341642703781,1.0,0.17304923677326503,199.55954638190522,1.5,0.2087283873263009,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921,Policy 0,dikesnet
4922,40.0,222.9295372755899,10,0.7910432210789173,276.87840947304045,1.0,0.750289447477702,238.24301419394965,1.0,0.8820490152054187,304.1526516330352,1.5,0.46981569771926013,230.24053818585745,1.0,0.3414807608310798,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4922,Policy 0,dikesnet
4923,5.0,116.44598214726366,10,0.8321750496062749,62.989046259273806,1.5,0.6097849117544506,144.68861091230406,1.5,0.9727675834076827,314.97277016694824,1.0,0.9550641716007933,85.6649292390064,1.0,0.442633687018338,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923,Policy 0,dikesnet
4924,46.0,317.7190666839682,10,0.030760679487819166,125.07212044016953,10,0.8217133061866199,316.2964440924325,1.0,0.706023468281239,85.80065179921488,1.5,0.40029925990347653,145.0793115004101,10,0.1045264810715829,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924,Policy 0,dikesnet
4925,27.0,295.54148073841367,1.0,0.04787511392690228,108.73030552941157,1.5,0.05618728173330344,302.2970452711215,10,0.5480821953534832,292.64258125842343,1.5,0.6244712336049321,45.76796566908274,1.0,0.733888859637839,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4925,Policy 0,dikesnet
4926,55.0,281.6551448499997,10,0.574539519654714,81.86807740375671,1.5,0.8271041248976452,131.9111607896036,1.5,0.14884315619264452,190.88876424129938,1.5,0.7394903238750427,31.746527950022934,1.0,0.9878118654982843,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926,Policy 0,dikesnet
4927,57.0,58.642269981496554,10,0.009870694288611101,291.2081727092556,10,0.244769447001725,157.1146436205256,1.0,0.19709954539360022,99.34478726212384,10,0.9297934594651532,199.8514357091578,1.0,0.2633010185814447,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927,Policy 0,dikesnet
4928,86.0,62.07882679549804,1.5,0.20386591649658153,112.01852995322079,10,0.3004027502800924,217.37895537451746,1.5,0.6896824843179775,135.9463383574617,10,0.46918223873128784,91.72814271292054,10,0.30398269023513885,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928,Policy 0,dikesnet
4929,42.0,212.00533316327056,10,0.8184911044634806,249.7685678557923,10,0.87882955426206,168.22066641506174,10,0.72543786754003,348.99895047605327,1.5,0.05149029849885133,202.76808311682197,10,0.4179041939876299,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4929,Policy 0,dikesnet
4930,96.0,116.57190096790333,1.0,0.5571204954727018,284.2586550604425,1.0,0.6897942482450972,121.3499642800185,1.0,0.08781378340323034,94.23201778610954,1.0,0.5764070355739302,148.10787048491605,10,0.54704465806457,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930,Policy 0,dikesnet
4931,70.0,83.77614464864466,1.5,0.8070073679102634,219.22638091608627,10,0.5943458115254121,124.443210888653,10,0.6899770751777571,132.60148580289518,1.5,0.5448710045503132,259.38470791830713,1.0,0.2783667623083873,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931,Policy 0,dikesnet
4932,109.0,88.83088394248054,10,0.8696947668248669,165.50314176252908,1.0,0.021251803738270382,269.63142155170925,10,0.2748086018671279,56.13143214688585,1.0,0.5927704652922413,314.9783561419499,10,0.91409806145881,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932,Policy 0,dikesnet
4933,65.0,122.94492507023122,10,0.8663550240468567,239.41858270666643,10,0.5170051582575329,180.86412720955823,1.0,0.1912284244415158,263.4466548619336,1.5,0.054201609181448354,137.99166520625354,10,0.7495256115744542,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4933,Policy 0,dikesnet
4934,71.0,240.17375818206966,1.5,0.39649483220829496,286.1225564415043,10,0.1381145640437555,137.66074765174386,1.0,0.07925807623064597,344.74757888414865,10,0.4335416598664139,138.03353371727786,1.0,0.5679208612115502,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934,Policy 0,dikesnet
4935,113.0,222.11866635172981,1.0,0.6090005476758598,105.64034284167985,1.0,0.9364916997153159,281.26741636064276,1.5,0.48696782538397404,90.92706370387253,10,0.8372533465744251,77.20453746340804,1.0,0.46519480403669505,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4935,Policy 0,dikesnet
4936,13.0,143.31735214427982,1.5,0.6031390810858811,196.94525216654876,1.0,0.8532385677035255,295.60045987820394,10,0.4832162108250398,95.08132097195231,1.5,0.45789337155221227,292.9493020799283,1.0,0.1522053715584047,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4936,Policy 0,dikesnet
4937,41.0,43.68819012773122,10,0.29056249768738057,147.74667358995123,10,0.20293755154391796,225.63322359963433,1.0,0.9867396514913667,121.6214465825546,1.0,0.7600326049559514,238.49825211886454,1.5,0.712416968906478,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4937,Policy 0,dikesnet
4938,73.0,244.26535856139705,1.0,0.10986853087006032,302.6699062088585,10,0.25138166768611614,85.44192598495653,1.0,0.12810897872420557,69.83111345947535,1.5,0.45711813187043293,260.66066035825315,1.0,0.1944231905608724,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938,Policy 0,dikesnet
4939,29.0,129.6028520906765,1.5,0.9134737405590411,108.47356821138212,1.0,0.9991153441078235,226.16422962607209,1.0,0.5134750646732273,264.3928888654451,10,0.8666656578179525,99.84407661056781,1.0,0.8837845392311504,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939,Policy 0,dikesnet
4940,126.0,276.0242830583886,10,0.5211356060576173,161.6798841108135,10,0.9543558554050935,228.4022487320393,1.0,0.4154586725089838,180.4057340999626,1.5,0.24178736426694944,246.19837250906542,1.5,0.2904619328755329,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4940,Policy 0,dikesnet
4941,64.0,86.33043288047605,10,0.8953545913705709,270.34396235189934,1.5,0.20703481123279802,36.73297713056254,1.5,0.9931523312791238,41.33372304543946,10,0.5450143204426064,178.19613677438034,1.0,0.2657949472816984,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941,Policy 0,dikesnet
4942,21.0,236.50273484937514,10,0.3916115589272636,67.32469630913229,1.5,0.6418750887864686,53.45633820690728,10,0.4861630543774828,331.22595129739136,1.5,0.2990690374208502,282.1781355658057,1.5,0.6280065878337576,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4942,Policy 0,dikesnet
4943,132.0,303.7268080617995,10,0.4439298306642733,117.9711806114105,10,0.41905850939457095,40.51956567759961,1.5,0.6808835435354731,295.54832251452456,1.0,0.8588103930317388,191.04768441490512,10,0.02473214748230203,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4943,Policy 0,dikesnet
4944,86.0,338.5271617382417,1.5,0.6538683521541068,99.78470885445188,1.5,0.4121807657609253,93.5814876360817,1.5,0.17627956703410874,286.89050982440847,1.0,0.17656083697760175,323.8921069448709,1.0,0.9337940253390167,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944,Policy 0,dikesnet
4945,85.0,67.2887053509554,10,0.9444928380936587,345.24879943564804,1.0,0.4765084834773075,226.22867591938476,1.5,0.7339777480970245,176.64208410380542,1.0,0.20265760641452196,330.55693449766517,10,0.5845193027752756,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945,Policy 0,dikesnet
4946,12.0,201.5354245511793,10,0.8441871742873353,185.63203898919798,10,0.5217307612625316,86.17898948645627,1.0,0.5136412675742297,209.2650846300511,1.0,0.07870019012762916,50.17262446184023,1.0,0.9668988228578277,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946,Policy 0,dikesnet
4947,132.0,99.00561570985494,1.5,0.7614037746287852,286.3219681337625,1.5,0.6557718255650838,244.80450120424362,10,0.23604560270186387,128.56048595488195,10,0.4812164636180383,255.66276062475015,1.5,0.6182672321501023,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947,Policy 0,dikesnet
4948,60.0,57.23698403460703,1.5,0.8201968645049854,235.07398932297193,1.0,0.705150216084825,332.2950863538003,10,0.4798932618810703,140.44773462891894,1.0,0.6576036094053412,348.11889937103825,1.0,0.8628227414214703,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4948,Policy 0,dikesnet
4949,88.0,315.56035997071183,1.0,0.9393717974438281,267.28390987445243,10,0.34600077885986413,165.18695936368314,10,0.23072368162485576,249.929677488089,10,0.0864045940634266,60.62471269289735,1.5,0.10589119143776433,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949,Policy 0,dikesnet
4950,111.0,38.19722542988536,1.0,0.5070564946572601,320.62631843899953,10,0.7929486964441613,124.91603893212923,1.0,0.39387146004703966,310.28415767067236,1.0,0.9289862329308144,288.31455746514337,1.0,0.16872379191012843,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950,Policy 0,dikesnet
4951,1.0,263.08865486715405,1.5,0.9984390128194041,96.79677856395124,1.0,0.14836773351830082,310.8027209018611,1.5,0.07377309284488648,256.89038901987686,1.0,0.6141359862539579,131.67223883731296,1.0,0.00011257815155883364,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4951,Policy 0,dikesnet
4952,66.0,324.32848872231165,1.5,0.2361186671037297,92.79445754022562,1.0,0.5325126701406767,103.67600151983513,10,0.5614472999211922,48.42047155518257,10,0.7141753557794943,188.4769381568116,1.5,0.1836447371850394,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952,Policy 0,dikesnet
4953,25.0,292.6607645478766,1.5,0.1651147819062033,130.50352510394694,10,0.8732353440580916,50.32621869991871,1.0,0.344050083441097,300.335832886579,1.5,0.24833841519628186,233.8843041690177,1.5,0.6402204193451303,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953,Policy 0,dikesnet
4954,82.0,167.68722500426287,1.5,0.49172094790857096,313.7856205086696,10,0.4414919008877162,279.9271240664966,10,0.8650607727074073,228.05658356633342,1.0,0.5462410585190879,340.3231038605621,1.5,0.6875580446744438,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4954,Policy 0,dikesnet
4955,19.0,304.0692546110406,10,0.9995696277915352,248.1586458940137,1.0,0.2220360509010318,49.203144474743794,10,0.9689197431726051,124.74466959512202,10,0.6654838132684774,226.17438883884702,10,0.24358963001095874,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4955,Policy 0,dikesnet
4956,7.0,181.75575305867116,1.5,0.3349167410271416,336.05000541648593,1.0,0.07624504965282322,108.74662747913533,1.5,0.6613828306265921,101.9386337392678,1.0,0.8965076785799749,115.31854065780024,1.5,0.4071308029792271,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956,Policy 0,dikesnet
4957,77.0,321.3225135125033,1.0,0.3781864451419457,174.62948259918733,10,0.5445158624179344,304.743852145976,1.0,0.3647555398221887,285.948219406082,1.0,0.1978869251731172,172.9754965997225,1.5,0.3213393207098295,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957,Policy 0,dikesnet
4958,20.0,344.0891918264408,1.0,0.08694385698621208,96.90067767490633,10,0.5966378716225276,228.25762303185445,10,0.21921080173398186,84.73907763835652,1.5,0.6890595465352298,300.73517289051705,1.0,0.31401796337439153,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958,Policy 0,dikesnet
4959,21.0,313.6969630280224,10,0.252426531148732,143.0389756050886,1.5,0.5282510212926493,174.9168219483155,1.0,0.16236888193042665,294.67384179124514,1.0,0.3486277515673869,307.89900759999676,1.5,0.9398315557855449,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959,Policy 0,dikesnet
4960,22.0,307.50150056257445,10,0.347005109465547,224.6589152132498,1.5,0.7598133368156127,234.28866176743009,1.5,0.7644374743343332,232.4749337459012,1.5,0.6543838416959448,335.16507765973375,1.0,0.047644761638049864,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960,Policy 0,dikesnet
4961,91.0,110.95439004631963,1.5,0.4231168575808488,238.95273008907287,1.0,0.502061953083622,211.95630355733383,1.0,0.9946023835370363,147.10475316251228,1.5,0.59181966318437,167.30118499077807,10,0.43545224939812877,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961,Policy 0,dikesnet
